arrivals,throughput,mean_wait_minutes,p90_wait_minutes,urgent_mean_wait_minutes,utilization_proxy,scenario,replication,wait_cost
122,108,10.570969416498112,35.19846797283861,5.877074224625365,0.845145024688214,AI + extra server,4,1182.1867464117056
92,91,3.8639921761888045,15.550083747226104,4.542881643918876,0.6620489270165654,AI + extra server,5,325.8633401919225
98,91,2.345463933513543,9.79046164460126,2.5805438167672627,0.6025692736375803,AI + extra server,6,210.70084336063326
107,104,8.005143528022522,24.528704705862268,2.9676825645757066,0.7633317295411175,AI + extra server,7,785.171161040209
104,97,12.484180569488363,46.02975788276727,14.05036071882012,0.7235280132883121,AI + extra server,8,1190.1585476245573
99,98,5.584677793678336,19.831383319538688,4.4406211443441785,0.7199904041872651,AI + extra server,9,506.809509776309
104,99,3.0260496423329455,9.601131804230365,1.5915322212116465,0.6354162733620792,AI + extra server,10,288.48339923574076
99,92,0.3838707081249744,0.9408255660482782,1.0104042325957847,0.6426564595241819,AI + extra server,11,34.83626676234143
111,109,33.202509079873074,84.17663428407207,5.549352796245793,0.8437237578584478,AI + extra server,12,3378.3552988770857
107,105,3.3317677244400197,12.602862168117463,3.4596586872076593,0.8005642727398943,AI + extra server,13,326.79088430549194
97,96,0.2868166049841499,0.19066523604015218,0.2561000356517174,0.6408766690529933,AI + extra server,14,25.50277645984066
85,73,8.869725487471587,37.85005772575643,1.9154953346136463,0.5770483172856454,AI + extra server,15,691.0994442321612
106,99,13.20390351275967,65.15885188712599,1.8503740815849652,0.7374984188603807,AI + extra server,16,1282.9792913231481
90,89,1.5463183972934311,6.765767598164079,1.311954936084285,0.5482858377172838,AI + extra server,17,127.57126777670805
94,86,4.870217794431893,17.343434996999417,2.896890022574572,0.6018072467362565,AI + extra server,18,419.6504332868815
107,106,5.38013776303389,17.46224652585177,3.279066567050732,0.7551999509729979,AI + extra server,19,527.7018455909074
93,92,5.352350686960465,19.639907709398777,3.0982783925803505,0.6565858908091463,AI + extra server,20,456.28789606337966
100,84,24.776966418691135,87.9752793725737,5.585388336955918,0.7453400701553943,AI + extra server,21,2271.2219217133543
87,83,0.8181142521096227,4.280527349002865,0.3327139797207881,0.5465774133471165,AI + extra server,22,65.2446116057424
109,100,11.872351773092797,33.1497752718987,3.496763090176558,0.7921665790749057,AI + extra server,23,1186.245814661522
79,75,4.531928526367994,14.200840011624544,3.911858477303427,0.6674069281190643,AI + extra server,24,328.18715745114895
99,91,9.85785761972438,34.3349302764746,1.0115982187738837,0.7065765468197878,AI + extra server,25,894.6005789899873
100,99,4.286840905942608,15.469450889399855,1.5815534627372536,0.7253192995108177,AI + extra server,26,392.96041637807235
98,85,4.715657780608746,25.294320806563803,1.8985919724135782,0.5289724014839682,AI + extra server,27,423.6232572913524
110,100,5.891221068704951,28.069276278450587,0.8190901779792601,0.7178350251281482,AI + extra server,28,594.0314577610826
77,76,0.5574387274295176,0.8447141742264628,0.10302400764015947,0.4978851047237673,AI + extra server,29,39.34588351106678
106,103,2.1446457571496076,9.171324437861003,0.4218362876120594,0.645672394114247,AI + extra server,30,208.3880794030369
95,91,11.862871620486791,34.06844822597666,4.939209513362007,0.7885093721420162,AI + extra server,31,1033.0584036173914
112,108,3.686911494348269,12.975420585617185,1.590813241268924,0.7115784092595294,AI + extra server,32,378.5229134197556
107,103,17.284259697792155,54.774852879684616,6.907264783789874,0.8414560964402182,AI + extra server,33,1695.2978053584472
96,92,3.3010253376868643,11.789302081585504,2.5346327476073953,0.6934122029465857,AI + extra server,34,290.49022971644405
95,92,2.3212449234274923,10.780492944360324,4.0796313797793164,0.5995394058550276,AI + extra server,35,202.14174541514413
111,89,50.909052047513164,106.84203295808385,8.577430449701835,0.8008751916184597,AI + extra server,36,5179.996045834464
92,87,1.7028038928512075,8.469932814556795,0.6975680865764389,0.6579888360483238,AI + extra server,37,143.6031282971185
114,110,4.360764388191936,16.887435507633125,3.2521262184176587,0.7027538406918141,AI + extra server,38,455.69987856605735
108,105,0.6240787718849868,2.098744958362704,0.2335363772876678,0.6450474878560899,AI + extra server,39,61.78379841661369
105,103,3.7705631263617523,15.366996374124302,2.513308157180849,0.8068144773043875,AI + extra server,40,362.9167009123187
103,101,1.6087678393728007,6.460021701145255,1.162636802006721,0.6500484697624624,AI + extra server,41,151.89449683411527
85,81,1.1719640895473453,6.780982911682308,0.6294194178793031,0.5469228627024376,AI + extra server,42,91.31553531056399
99,95,19.543864518987498,63.666708143070515,5.168657740206729,0.8171722627599408,AI + extra server,43,1773.6057050981155
85,83,2.6424047008615514,9.869146345795084,1.583760100593641,0.5650790102563142,AI + extra server,44,205.88736627546254
87,83,3.5480737516679683,16.972581065357325,2.875053321487463,0.6164298339934438,AI + extra server,45,282.95888169552046
101,100,1.594962079510136,4.946837830250189,0.9636959534155244,0.6932598518822665,AI + extra server,46,147.66690586131344
106,104,7.729575280878416,23.445243936035254,3.9664374738424515,0.709716570682947,AI + extra server,47,751.0570647920193
106,101,2.9221098431801464,12.785162917172073,2.5112474453007305,0.7022836980316703,AI + extra server,48,283.9316730956709
102,97,5.3931434483948575,13.424307944229062,2.9128567096746405,0.6880401433578659,AI + extra server,49,504.2589124249191
94,87,6.647661975995617,29.847242713853863,3.8533785419554136,0.6300138618357348,AI + extra server,50,572.8068735982889
107,102,2.690663588689337,12.537089320412793,0.24156453073322023,0.6675910920901243,AI + extra server,51,263.9092536572792
112,106,4.173280473216918,17.3938605078267,2.044420368676094,0.6831941559838295,AI + extra server,52,428.45679525027026
95,95,0.8295462103593041,3.513527996282745,1.8876151998762987,0.6372172875140432,AI + extra server,53,72.23964915212272
100,98,15.035451264234124,58.025734095079855,5.007758121055321,0.6770813663425064,AI + extra server,54,1378.2496992214612
85,81,0.15050828119761586,0.0,0.7241699081433524,0.5611678175230554,AI + extra server,55,11.72710357664757
96,96,1.8851338346896618,3.7352546393651096,0.8355333660710887,0.6806420189170472,AI + extra server,56,165.89177745269023
100,98,1.5431953663897628,4.570381168620816,0.42237825446194427,0.6264833516975312,AI + extra server,57,141.45957525239493
99,98,11.47231161410469,45.5809640063216,3.855663046206193,0.7042435317832422,AI + extra server,58,1041.1122789800006
115,110,12.854539407584284,40.28940772152744,4.392499893256741,0.8778067649312309,AI + extra server,59,1355.0826958828432
93,88,1.0913333821060445,4.273904330148411,0.9661689376848288,0.612981010356754,AI + extra server,60,93.03617082454029
120,101,37.05488571955002,111.38004792928702,24.437555071990634,0.8580847715850323,AI + extra server,61,4076.0374291505022
100,97,1.8157908176587956,5.56788035081264,0.43281842605874676,0.624283171213844,AI + extra server,62,166.44749161872292
91,89,0.1383390727453932,0.0,0.20477613700223288,0.545352187656404,AI + extra server,63,11.539784318178215
111,105,15.517140051309797,64.30087345360876,5.249088721057892,0.7871306022578105,AI + extra server,64,1578.8690002207716
103,102,1.5634121530264966,4.921509371270252,0.5142813408644751,0.700542855583117,AI + extra server,65,147.6121641149184
85,81,0.7380741654860531,0.4940147943947787,0.10044192386274224,0.6032349822860167,AI + extra server,66,57.508278727454964
103,102,6.231932703441956,19.90852322741058,1.8512220710371488,0.7127538565937845,AI + extra server,67,588.398312749978
105,102,2.5083615963724917,8.007829032513198,1.3376993345847112,0.6800894365153254,AI + extra server,68,241.42980365085236
90,86,0.5246785558096366,2.0895857876530135,0.9777238465795008,0.6685758710500224,AI + extra server,69,43.28598085429502
126,121,24.24501455908848,63.921923061797514,8.850058781015179,0.9470165247279809,AI + extra server,70,2800.2991815747196
95,87,3.8392535246370825,16.14856321069473,1.5715543511155488,0.6826518949160015,AI + extra server,71,334.33499443714595
109,107,5.673283851635564,16.73635590388244,2.710145263811252,0.7674449333474617,AI + extra server,72,566.8556115092534
101,93,2.6057523875320086,11.98388091020422,1.2596935825190498,0.6543320289730277,AI + extra server,73,241.24924187900513
103,98,4.437039609961992,12.908967510291927,2.821271255901331,0.7006651749022386,AI + extra server,74,418.9304898405781
125,121,4.774478736164771,18.06153191537134,5.133073322082357,0.832815176509494,AI + extra server,75,547.07568851888
102,97,8.059132680374951,21.739687414636844,1.9587180547701435,0.7397134882989358,AI + extra server,76,753.5289056150579
98,95,4.0896008697729345,16.737990647371742,1.0398417383680276,0.7082128328245934,AI + extra server,77,367.38247813460197
109,105,8.153271114478514,41.22288696382391,1.0315907711934875,0.7761026240611378,AI + extra server,78,814.6476721883115
100,94,1.940873890594733,8.133269388086454,2.604212324927015,0.7137846807844168,AI + extra server,79,177.91343997118386
93,85,11.435416444677346,47.79520903562504,0.6235487276387899,0.6853380447930343,AI + extra server,80,974.8692519087436
106,101,6.910047399498193,24.906003030213412,4.329938480815116,0.7191821636868988,AI + extra server,81,671.4262723179078
132,121,16.827148064456548,46.761710176854564,11.090701132921383,0.8970492353202018,AI + extra server,82,2036.0849157992423
93,91,3.5345750825687636,12.001978971370587,2.3574262053129282,0.6676088747573081,AI + extra server,83,301.3225257889871
104,94,16.870490644052044,46.5269230930843,4.62377083580952,0.7755622070684721,AI + extra server,84,1608.3201080662948
85,82,1.00521706250234,0.6264950860699798,0.37807657713833176,0.578473228575486,AI + extra server,85,78.32316278664067
99,94,6.117726175072118,16.4676267781834,3.647027129829589,0.7629930181600136,AI + extra server,86,555.1836503877946
108,103,34.54733909968824,128.203893238106,4.1943743319401285,0.8164302656921172,AI + extra server,87,3420.1865708691353
102,98,13.265122780154012,43.159293441568714,7.943293120374701,0.7557611576010429,AI + extra server,88,1240.2889799444001
110,96,9.74127499078249,28.511889714052213,6.961532547803623,0.7740145181283153,AI + extra server,89,982.2452282372344
91,88,6.847544816336289,28.045870809462826,3.867535230341423,0.6373378575727344,AI + extra server,90,571.1993634293855
110,101,7.628109216101583,23.460573716933407,5.06221744739342,0.8281475805817624,AI + extra server,91,769.167679290243
94,91,1.2061914633842612,2.207298368796569,0.6790393750446111,0.620234821593938,AI + extra server,92,103.9334977616105
118,110,8.549787944189955,29.166043797978148,9.474294390332778,0.7923108991569561,AI + extra server,93,924.8020626298801
98,92,2.6093150674305448,9.70860540532047,0.8051193433100972,0.6766196339152428,AI + extra server,94,234.40347022417725
111,95,11.778439980841314,59.558387626993294,7.2083862524486,0.7406814662669396,AI + extra server,95,1198.4562680506037
99,95,1.0111027199200113,3.8828941531975176,0.4779371424388652,0.6313755240428199,AI + extra server,96,91.75757183274104
126,122,3.0531933722301656,6.254166641886911,0.8134908149943407,0.6499981212640201,AI + extra server,97,352.6438344925841
103,97,12.749670698054059,44.420069996533655,4.070917748950012,0.7616608834200833,AI + extra server,98,1203.7814084079375
127,122,13.625473611304468,36.10930798292368,6.222893105779954,0.8733416926880819,AI + extra server,99,1586.232219582695
99,92,13.445197109507722,38.495393219948944,7.588046252208507,0.7578955068756963,AI + extra server,100,1220.1516376878258
108,106,13.280106426694877,57.12858128691044,3.092744202195515,0.7120315828713878,AI + extra server,101,1314.7305362427928
117,110,16.47138982861941,43.990077821739355,6.880086277318124,0.8856224338768862,AI + extra server,102,1766.556559119432
99,93,4.6302806547760715,15.798031494748535,3.0743349499395074,0.7815600918180643,AI + extra server,103,420.19796942092853
113,107,10.350474618267427,38.30334108024464,4.575910214168514,0.8161753099049626,AI + extra server,104,1072.136662542201
109,105,5.663184428514972,20.844804883068527,4.788693418931724,0.6771523599235232,AI + extra server,105,565.8465108157876
109,105,13.382554579631671,38.678794008973085,9.670064224942648,0.7579893965973148,AI + extra server,106,1337.1402450815312
101,98,6.344893937339881,19.80853594349105,3.9147349789720445,0.6330857787017928,AI + extra server,107,587.431430365384
101,98,6.749486502370397,33.03669928405316,0.9643573613247808,0.6789518982389081,AI + extra server,108,624.8899586777926
132,111,40.163106878578766,97.3989706067231,13.401785763414114,0.9021486845061867,AI + extra server,109,4859.735932308031
94,90,0.498345287581355,1.753620638071427,0.2200505110474478,0.6835418402100745,AI + extra server,110,42.940752279926755
109,107,8.658437693257863,28.685899945399164,6.141301657809351,0.7676336804961092,AI + extra server,111,865.1222328513481
109,104,1.4285408662620218,5.906116342805083,0.43470400750649213,0.5874760707538543,AI + extra server,112,142.73504155401366
93,83,2.921473880604818,7.279402788631156,0.0,0.5699179375326965,AI + extra server,113,249.05564832156077
116,111,10.592273738863224,39.72056452444201,4.660584263793089,0.7585069253954793,AI + extra server,114,1126.3117742324562
93,87,1.7480285574858985,3.465137396469219,3.7593438026319785,0.614046191902535,AI + extra server,115,149.01943452567284
101,98,3.378318521038337,11.389750586728383,1.0244926054220083,0.6606440638210307,AI + extra server,116,312.775989739466
102,95,0.6596671569274484,2.369574588410562,0.3721842588292009,0.5967539352080967,AI + extra server,117,61.67887917271643
98,95,1.8285051238531298,5.801472509189454,2.127877809578267,0.6581859946897392,AI + extra server,118,164.26071029280615
103,101,2.604511130395249,8.716015514266788,1.4355009367902818,0.6979073243835024,AI + extra server,119,245.90925922815143
100,97,3.9886586247702844,14.28146854996023,1.8935303311946863,0.7195854158243201,AI + extra server,120,365.6270406039427
90,89,0.4156883377711788,1.2789389958556763,0.6232663518031089,0.5566040857851223,AI + extra server,121,34.294287866122254
89,87,2.2894432101236553,8.62660629322589,1.3211383614312342,0.6037226647497601,AI + extra server,122,186.7804085592549
105,98,2.613112767425083,9.352938677449767,1.6550650576147272,0.6770584858025132,AI + extra server,123,251.51210386466425
107,103,3.488399078365486,13.825615013036572,1.828470689239006,0.7240193887167907,AI + extra server,124,342.15380960301474
92,85,8.355874557210393,29.166476665304444,4.820828238343265,0.7144380031893386,AI + extra server,125,704.6787543247432
81,76,0.24161227323907541,0.0,0.677556529566422,0.49810300322700596,AI + extra server,126,17.93971128800135
106,104,2.7691790094817983,7.1125917088365895,1.5755158565459155,0.719198154829283,AI + extra server,127,269.07189375464804
100,97,1.7319375369110395,7.10484248044368,1.1803524765489677,0.6578888444913645,AI + extra server,128,158.76094088351195
101,100,2.5235429259066784,9.24062195508236,1.4949977517766095,0.6501312314317508,AI + extra server,129,233.63801589019332
111,104,5.359955569242655,21.1215853914955,2.936799979992224,0.737521223766743,AI + extra server,130,545.3754791704401
114,111,3.922131956894788,12.357852222354053,2.184675945905703,0.7669630633323493,AI + extra server,131,409.86278949550535
106,102,1.6339221189790987,4.274816070960384,0.11691747176256134,0.647979783798695,AI + extra server,132,158.76276589413575
82,76,6.755052460524317,26.81491771687668,8.372620877624096,0.6332720525547791,AI + extra server,133,507.7547766160779
100,93,5.843060629717139,22.07320493740322,2.9205223176858266,0.6326887650093356,AI + extra server,134,535.6138910574044
99,93,1.3151237998935295,4.366804558176326,0.8700729291789955,0.5797255681749397,AI + extra server,135,119.3474848403378
106,91,11.306557641708608,31.145872507321116,3.9492472948212978,0.7376387054884322,AI + extra server,136,1098.6205175193531
112,106,6.841880266557579,25.25752439951841,2.3439348620949754,0.7636674184232984,AI + extra server,137,702.4330406999114
100,98,2.6870384376016245,10.097978762320702,1.6870468746659306,0.6957310090979703,AI + extra server,138,246.3118567801489
101,97,6.171557576541767,29.2815472841869,1.4934103987152612,0.6909109476854467,AI + extra server,139,571.3833722948253
98,94,1.991977119602934,7.211259434066245,0.8626239290660919,0.6726624562068116,AI + extra server,140,178.9459445776636
105,102,8.692755072935027,30.239422416160053,2.1936792853368208,0.7034006501089726,AI + extra server,141,836.6776757699964
91,87,6.058565750875071,23.57691865516017,2.509907942617417,0.6574451762428016,AI + extra server,142,505.38535971882885
91,90,2.078163974918231,7.717394993721854,2.3469854330228865,0.574129277414045,AI + extra server,143,173.3535115744291
121,114,20.59940892639128,76.4888525360912,3.915284176326545,0.8955742904130667,AI + extra server,144,2284.8177734188994
103,100,1.6061530516155662,2.956147384534005,0.3020280344305829,0.5970576080504809,AI + extra server,145,151.64761729003638
102,96,3.9489147120223707,12.399669600557822,1.1287307510880158,0.7254213467738333,AI + extra server,146,369.22352557409164
124,109,33.228583676446014,78.9979043025333,19.370675021131117,0.927444923639824,AI + extra server,147,3776.98234455603
122,115,2.1383228302111195,6.0068324922564695,2.5648311510494106,0.6566245204009894,AI + extra server,148,239.13576984527688
105,105,5.792931006089115,25.459491893018495,2.96006599099036,0.7335714249497987,AI + extra server,149,557.5696093360774
97,88,4.624097187273232,18.871097887611224,4.30697912839854,0.5877303515817588,AI + extra server,150,411.1593082350449
103,100,7.374185511453687,22.89735682487901,3.6885068893165798,0.6433338667472145,AI + extra server,151,696.2460153730857
102,97,6.431597183721685,17.949671764383563,4.759427305231215,0.7125393640450784,AI + extra server,152,601.3543366779776
108,104,6.210779978488966,28.830917227434274,4.287743371593033,0.6929635536686566,AI + extra server,153,614.8672178704077
102,98,4.812463203817088,18.003677233241728,5.372419982393589,0.6757703226097747,AI + extra server,154,449.96530955689775
111,108,12.701826071077244,43.496280504139236,4.2591715609971335,0.8320853921791018,AI + extra server,155,1292.4108027321097
102,99,1.2868579287271644,6.066309656061674,1.1229361190285059,0.5766038309787176,AI + extra server,156,120.32121633598987
102,99,5.816541185410428,22.260588687070875,5.80715038653163,0.7189848499289432,AI + extra server,157,543.846600835875
100,97,1.333612652078295,3.3155249377790774,0.602759505048572,0.5659658242258907,AI + extra server,158,122.24782644051038
89,89,11.401484143781644,36.2262168003571,3.078371175495805,0.7412855127044777,AI + extra server,159,930.1710813968525
92,87,1.2089026767820854,4.819473686586036,0.3366709338559898,0.5822086901831084,AI + extra server,160,101.95079240862255
102,96,9.57154656811077,48.206358661054836,5.094887195945648,0.5989227091367662,AI + extra server,161,894.939604118357
96,90,1.2087341776209304,4.371850548772741,0.08283566117508404,0.6186481557549786,AI + extra server,162,106.36860763064188
105,103,17.161600281689218,40.59175434097608,7.851512461209493,0.7746098106823242,AI + extra server,163,1651.8040271125872
101,99,1.7383559709196674,6.367028707929904,1.6617082882510052,0.609619568168442,AI + extra server,164,160.94279030764585
113,109,7.726627415949753,25.0562310629602,2.9045678377306934,0.7702992954092363,AI + extra server,165,800.3498231687952
95,92,6.980669308548079,21.573871082338034,1.827247098583932,0.6565774389249237,AI + extra server,166,607.8999522860619
106,99,19.583172424908106,56.49343666760291,5.393405602575658,0.8431244727965855,AI + extra server,167,1902.831587286904
98,93,3.4180347027589537,13.556089141495217,2.131915222897854,0.6428664218536162,AI + extra server,168,307.053450797846
97,93,2.5551215783823,9.989159404774284,1.853997202042985,0.6722789555055556,AI + extra server,169,227.1928936778262
83,80,3.1428515457177038,14.019691361480545,2.09759939723234,0.5421028859379554,AI + extra server,170,239.11862177002197
87,84,7.0066525523116985,24.10198765014622,2.9096464555325667,0.677513471461705,AI + extra server,171,558.7805410468579
108,102,12.901924653590038,33.309058357335786,7.560350778269393,0.8939788813843703,AI + extra server,172,1277.2905407054138
90,89,4.966276111174827,15.074475295422857,4.222957448326175,0.6235322041614371,AI + extra server,173,409.71777917192327
110,104,8.45594991502547,27.802252608080487,5.5905594836104555,0.7267617961843548,AI + extra server,174,852.6416164317349
104,99,1.7787231972116544,6.9512522988324505,1.4551392697175007,0.6885739963359389,AI + extra server,175,169.57161146751105
112,97,12.710031521771523,46.37913616769766,9.106421920369739,0.7774220234388779,AI + extra server,176,1304.8965695685429
113,107,5.1295088788217305,19.770022106061624,4.7493562098168605,0.7279896192100749,AI + extra server,177,531.3316280312843
109,107,5.382604462547792,17.492520412997614,2.7109767304264403,0.7649861501817731,AI + extra server,178,537.8118958829002
90,86,0.5127993754172042,2.424943333594831,0.0,0.5370431006499629,AI + extra server,179,42.30594847191935
105,105,7.660414732128576,27.513982746469143,6.841979775579778,0.7960481920584573,AI + extra server,180,737.3149179673754
101,96,5.878418899967986,22.4191278535624,1.6490342633706188,0.7606817076534913,AI + extra server,181,544.2436164887027
90,85,8.132719364831752,24.578445636213797,3.1284432890957117,0.6986015014852062,AI + extra server,182,670.9493475986195
102,99,2.845000779627029,9.578994138949835,1.0937674477387038,0.6318251674659071,AI + extra server,183,266.0075728951272
115,112,14.425944471760374,48.89247230306035,8.392851686178075,0.8265552451134323,AI + extra server,184,1520.7349797314062
100,97,9.995635099842476,34.084840752329335,3.2245874769210174,0.7367279406587123,AI + extra server,185,916.2665508188936
99,92,5.136825935692521,16.00084077372039,1.3745337823960846,0.7224732587212938,AI + extra server,186,466.16695366409624
101,90,2.9450643280314632,9.541706407725997,1.1449009925287013,0.7163180343122147,AI + extra server,187,272.6638723702463
86,78,1.7289510565951896,6.065825964211427,2.0999667732479708,0.5893192593365028,AI + extra server,188,136.29897496158745
109,103,11.226351118618341,37.71434600485289,7.3264919547050384,0.7578268237729718,AI + extra server,189,1121.6995826019493
105,104,0.7295418908917963,2.4691543814196675,0.3802652222549588,0.6251101305232435,AI + extra server,190,70.2184069983354
95,92,5.98404753891263,24.267072567278547,6.291158387936722,0.7031190420897571,AI + extra server,191,521.1108065136415
106,102,5.239602243391318,16.72005541885501,2.005894640613953,0.7665415109304595,AI + extra server,192,509.11468464952316
94,89,6.831873775153068,26.88567579835093,2.381193049708297,0.6137556160258896,AI + extra server,193,588.6797902923561
114,112,8.355726783687805,20.873226709105598,6.222595936412517,0.8202823248140577,AI + extra server,194,873.1734488953756
95,92,0.9750681105295576,2.8603934929843975,0.2329000528693027,0.5574157272046685,AI + extra server,195,84.91218129194897
94,92,1.1992678892225757,3.2304860918675167,1.0964006524366368,0.5643549739944428,AI + extra server,196,103.3369164546786
93,87,2.4088626587824864,7.447524834201121,1.0852234060188801,0.5810456921167053,AI + extra server,197,205.35554166120698
105,91,16.350248027532924,62.39347904520987,5.550848160119644,0.7328731560664394,AI + extra server,198,1573.7113726500438
92,88,0.04456849179505131,0.0,0.0,0.42747788602718895,AI + extra server,199,3.758609474715994
96,96,2.5527225916515346,11.553343786903042,1.1045616766466642,0.6162530239274645,AI + extra server,200,224.63958806533503
99,93,6.035672350288448,19.087893725477638,1.764175310644118,0.7485041197206818,AI + extra server,201,547.7372657886766
100,92,12.573234053094955,52.05982541555486,3.4300970540788644,0.7143946745054728,AI + extra server,202,1152.5464548670377
98,95,0.9668800152984681,3.577944971801594,1.0918163473945033,0.6504988019111919,AI + extra server,203,86.85805470764572
89,85,0.06847040742967453,0.0,0.0,0.5429369176570926,AI + extra server,204,5.58604407280428
128,123,9.916403935703698,27.34099715892298,4.809944857975849,0.8139159814807522,AI + extra server,205,1163.5247284559005
92,90,23.201443521443668,60.856925823910736,9.820634618401106,0.746860057235091,AI + extra server,206,1956.6550703084158
98,93,7.702319205529548,32.74220697489415,3.4581556128901774,0.7049171710719832,AI + extra server,207,691.925008630071
91,88,0.6929513856404822,1.0552735726467972,0.051884117054997764,0.598843530748867,AI + extra server,208,57.803694752176895
118,117,15.960959604380697,46.23326877726312,7.160000768834671,0.8605237529280263,AI + extra server,209,1726.443797207179
113,109,14.62231637815547,57.79634548577308,1.956598189452079,0.776613538156004,AI + extra server,210,1514.6282715039374
106,99,24.16771996239954,94.3376955349679,9.631680189111181,0.7651760404893077,AI + extra server,211,2348.2967896798223
95,92,4.110484962260022,15.566834468113898,3.2452318692205275,0.6055225866358759,AI + extra server,212,357.95473213014355
81,80,3.22986359522425,6.678916617325854,1.1982002967449858,0.5779865707299701,AI + extra server,213,239.81737194540054
92,88,1.4998969585227653,5.092964756387643,1.297366694047449,0.5939298393006147,AI + extra server,214,126.49131016875319
101,95,1.7913381219312878,6.428172119781607,1.1617877582898033,0.6147788779800956,AI + extra server,215,165.84805445547173
84,82,1.1992885261172426,4.291075783648396,0.7947975591473304,0.6822953795261985,AI + extra server,216,92.34521651102767
114,111,11.523402163526697,39.424646103254894,4.823003052896976,0.7829461983385936,AI + extra server,217,1204.1955260885397
86,84,2.2171263467599926,8.661451301343616,1.929158197187034,0.6880054028417346,AI + extra server,218,174.78346033624607
107,102,29.446394361096417,75.8591256337137,8.60300662985975,0.8835009338632546,AI + extra server,219,2888.200513584207
98,89,6.271844397772224,24.471606465548057,4.053838218893717,0.6882609371887315,AI + extra server,220,563.4206883998714
95,89,1.7346777481854372,6.939473918501998,1.1988553158855626,0.6249907545919674,AI + extra server,221,151.0615205711485
95,93,5.818511264884548,16.753978175687607,3.568266582541698,0.7350082951108651,AI + extra server,222,506.695355983696
103,97,17.266142590092706,65.58490424584804,4.711044950753087,0.7084817122733306,AI + extra server,223,1630.2116295479198
101,94,3.897218219082456,12.441630011152256,3.362271459520008,0.6909174544582819,AI + extra server,224,360.8174534500507
94,89,0.2626241832478365,0.06303232923734779,0.376347466101543,0.5161219866806188,AI + extra server,225,22.629450456521912
105,102,17.185851429921467,52.521032074995034,11.138986554797423,0.7937912150868279,AI + extra server,226,1654.138200129941
106,104,4.401558657619094,16.710302009542914,3.0143866825825256,0.7574097407264931,AI + extra server,227,427.68478289865527
97,93,2.913358348780043,10.17772570589405,4.35255535557774,0.7484646959642901,AI + extra server,228,259.0461131790255
104,101,7.691820389526123,31.93798432741479,4.623577960823576,0.72806051413103,AI + extra server,229,733.2868771348237
103,101,8.26706443297565,30.473956262443778,3.947495464587967,0.7884557694482961,AI + extra server,230,780.5486668801175
128,121,8.879811858670275,23.604497285211178,4.400820232750032,0.8833994587531093,AI + extra server,231,1041.8979247506454
110,99,7.508977267177935,23.288427171058846,6.242732994376043,0.8082328242182818,AI + extra server,232,757.155207773775
100,97,6.487934734412593,21.63939776453799,2.9604273730971045,0.7505240068515874,AI + extra server,233,594.7273506544877
126,105,67.5810928874519,183.93068493570647,7.958703656879597,0.9668637979322395,AI + extra server,234,7805.616228500695
93,90,2.7328344325794736,6.3552177313126474,2.0605318158895716,0.606916414799262,AI + extra server,235,232.97413537740013
91,89,3.1514326286759173,11.454410745689103,3.1370935392169104,0.7374260319769935,AI + extra server,236,262.8820051087161
97,92,2.2896753132467085,7.5417383853489195,0.6485350838198529,0.6359904383100377,AI + extra server,237,203.59029660285316
103,101,2.083059848830263,6.186734459506874,1.7228598819944345,0.7601875131800088,AI + extra server,238,196.67556739372398
91,91,6.759105786789131,27.618932071577944,2.325061418672791,0.6522879013445914,AI + extra server,239,563.8220743813266
97,88,10.450556156209943,44.28881850733333,2.3194974899658103,0.6848855272591002,AI + extra server,240,929.2286182230008
91,90,2.090320970410667,7.911771752522895,1.8623598986333203,0.5480692545736185,AI + extra server,241,174.3676076150898
91,85,1.0741725439092082,5.134306355054491,2.5669606680813652,0.5823257413115751,AI + extra server,242,89.60389303775979
100,97,1.02890375333563,4.818464580081375,1.3065782657598792,0.6156212248179667,AI + extra server,243,94.31617738909942
103,99,1.104496870925199,5.596102863245218,0.989463484669498,0.6401313074964506,AI + extra server,244,104.28291289652087
103,101,2.9908753480745425,13.805829482032538,1.263931537418109,0.6411922420755207,AI + extra server,245,282.38848078070475
102,91,7.533414658710451,31.244224251867134,3.591571894599107,0.6895891704526613,AI + extra server,246,704.3742705894272
110,109,17.63899251857968,56.36943881194386,4.2158643467788535,0.7684079962649651,AI + extra server,247,1778.5984122901175
112,102,12.644653359495477,41.334961708448155,6.549647167216233,0.8563204578264114,AI + extra server,248,1298.184411574869
95,94,5.0990270240221625,18.8932250781116,7.951214862183788,0.7466115064040373,AI + extra server,249,444.0402700085966
128,112,22.4445262146914,64.69019589386825,5.869577853551354,0.9547091847695823,High demand stress,0,2633.491075857124
121,114,41.2045510665569,91.21940318964144,20.029753662134127,0.9469627840006558,High demand stress,1,4570.271455798937
139,97,109.149835352981,237.5878820085831,13.460662525894348,0.966915460249435,High demand stress,2,13907.50818789233
134,121,41.902154294979496,88.00684563667548,10.301205072826654,0.98222860320569,High demand stress,3,5146.981285899981
150,101,203.71031221922686,382.042093611817,49.020420567666854,0.971205671452347,High demand stress,4,28010.167930143693
117,113,5.217619310088876,13.955705105463194,4.43891484164486,0.8074600340634522,High demand stress,5,559.5896710070319
140,110,51.12053775963037,139.81909096821343,20.031420757518852,0.8626558477552858,High demand stress,6,6560.469012485897
128,101,91.4777454882357,209.06360910074008,7.198059816153068,0.9714662076839468,High demand stress,7,10733.388803952988
